tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stage,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
747204161125646336,2016-06-26 23:05:29+00:00,Twitter for iPhone,This is Clark. He's deadly af. Clearly part shark (see pic 2). 10/10 would totally still try to pet https://t.co/dmdEBOEctC,10,10,Clark,not_known,2,coil,0.5336989999999999,False,dugong,0.0879591,False,rain_barrel,0.0392215,False,1038,3722
747103485104099331,2016-06-26 16:25:26+00:00,Twitter for iPhone,"Guys... I said DOGS with ""shark qualities"" or ""costumes."" Not actual sharks. This did me a real frighten ...11/10 https://t.co/DX1JUHJVN7",11,10,None,not_known,1,labrador_retriever,0.991954,True,golden_retriever,0.00222849,True,doormat,0.00140402,False,4548,10534
746872823977771008,2016-06-26 01:08:52+00:00,Twitter for iPhone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,11,10,a,not_known,1,pembroke,0.540201,True,beagle,0.207835,True,italian_greyhound,0.0435649,True,2429,6593
746790600704425984,2016-06-25 19:42:08+00:00,Twitter for iPhone,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,10,10,None,not_known,3,boston_bull,0.936183,True,guinea_pig,0.010084,False,cardigan,0.010077,True,1806,5345
746726898085036033,2016-06-25 15:29:00+00:00,Twitter for iPhone,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,12,10,Abby,not_known,1,golden_retriever,0.256505,True,labrador_retriever,0.252417,True,seat_belt,0.203163,False,2037,6648
746507379341139972,2016-06-25 00:56:43+00:00,Twitter for iPhone,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,10,10,Shiloh,not_known,1,toy_poodle,0.508292,True,lakeland_terrier,0.234458,True,affenpinscher,0.0845628,True,1226,5094
746369468511756288,2016-06-24 15:48:42+00:00,Twitter for iPhone,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,9,10,an,not_known,1,german_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.0241615,False,1854,6637
746131877086527488,2016-06-24 00:04:36+00:00,Twitter for iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,10,10,Gustav,not_known,1,chow,0.575637,True,pomeranian,0.19595,True,norwich_terrier,0.141224,True,2511,7565
746056683365994496,2016-06-23 19:05:49+00:00,Twitter for iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,11,10,Arlen,not_known,1,shetland_sheepdog,0.43332,True,collie,0.335997,True,borzoi,0.177179,True,931,3904
745789745784041472,2016-06-23 01:25:06+00:00,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,10,10,Gus,not_known,1,pekinese,0.984267,True,shih-tzu,0.00894166,True,cocker_spaniel,0.00192826,True,1207,4437
745712589599014916,2016-06-22 20:18:30+00:00,Twitter for iPhone,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,7,10,Percy,not_known,1,seat_belt,0.379055,False,chow,0.0627544999999999,True,minibus,0.0524226,False,2636,7652
745422732645535745,2016-06-22 01:06:43+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,9,10,very,not_known,1,labrador_retriever,0.6638,True,golden_retriever,0.308261,True,ice_bear,0.00426921,False,2768,9412
745314880350101504,2016-06-21 17:58:09+00:00,Twitter for iPhone,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,12,10,Sugar,not_known,2,ice_bear,0.807762,False,great_white_shark,0.0270404,False,fountain,0.0220518,False,3131,7863
745057283344719872,2016-06-21 00:54:33+00:00,Twitter for iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,12,10,Oliver,not_known,2,shetland_sheepdog,0.963985,True,collie,0.0262057,True,border_collie,0.00454365,True,2585,7945
744971049620602880,2016-06-20 19:11:53+00:00,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,12,10,Indie,not_known,1,toy_poodle,0.497755,True,golden_retriever,0.282017,True,miniature_poodle,0.0900324,True,3042,8652
744709971296780288,2016-06-20 01:54:27+00:00,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,10,10,Harvey,not_known,1,shetland_sheepdog,0.234431,True,samoyed,0.114876,True,collie,0.0866136999999999,True,1771,6150
744334592493166593,2016-06-19 01:02:50+00:00,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,11,10,Blanket,not_known,1,samoyed,0.960543,True,pomeranian,0.0121919,True,white_wolf,0.00475299,False,2412,7443
743980027717509120,2016-06-18 01:33:55+00:00,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,11,10,Geno,not_known,1,bull_mastiff,0.97573,True,rhodesian_ridgeback,0.00807261,True,pug,0.00557087,True,1231,4551
743895849529389061,2016-06-17 19:59:26+00:00,Twitter for iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,10,10,None,not_known,1,dalmatian,0.562315,True,great_dane,0.4164779999999999,True,german_short-haired_pointer,0.00855236,True,1087,3999
743609206067040256,2016-06-17 01:00:24+00:00,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,10,10,Stark,not_known,3,weimaraner,0.982794,True,american_staffordshire_terrier,0.0047664,True,great_dane,0.00343201,True,1560,4917
743595368194129920,2016-06-17 00:05:25+00:00,Twitter for iPhone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,7,10,Harold,not_known,1,hippopotamus,0.505675,False,hog,0.370726,False,warthog,0.0188272,False,7445,20275
743545585370791937,2016-06-16 20:47:36+00:00,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,11,10,Bentley,not_known,2,rapeseed,0.876875,False,standard_poodle,0.0605835,True,great_pyrenees,0.0330057,True,1066,3863
743510151680958465,2016-06-16 18:26:48+00:00,Twitter Web Client,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",13,10,Beya,not_known,1,sea_lion,0.8590459999999999,False,tub,0.0204054,False,hippopotamus,0.0130947999999999,False,4185,8671
743210557239623680,2016-06-15 22:36:19+00:00,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",10,10,Kayla,not_known,1,golden_retriever,0.930705,True,chesapeake_bay_retriever,0.0259341,True,labrador_retriever,0.00753536,True,1560,4215
742528092657332225,2016-06-14 01:24:27+00:00,Twitter for iPhone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,10,10,Maxaroni,not_known,2,sunglasses,0.900864,False,sunglass,0.0402906,False,snorkel,0.00933292,False,2245,4878
742423170473463808,2016-06-13 18:27:32+00:00,Twitter for iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,12,10,Bell,not_known,1,pug,0.99731,True,brabancon_griffon,0.00118563,True,french_bulldog,0.000427989,True,4319,10812
742385895052087300,2016-06-13 15:59:24+00:00,Twitter for iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,11,10,Phil,not_known,1,cardigan,0.5669109999999999,True,border_collie,0.117566,True,appenzeller,0.047664,True,2266,7457
742161199639494656,2016-06-13 01:06:33+00:00,Twitter for iPhone,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,12,10,Doug,not_known,1,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False,1547,4743
741793263812808706,2016-06-12 00:44:30+00:00,Twitter for iPhone,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,10,10,None,not_known,1,kuvasz,0.311325,True,french_bulldog,0.115349,True,labrador_retriever,0.0685335,True,1698,4982
741438259667034112,2016-06-11 01:13:51+00:00,Twitter for iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,9,10,Tucker,not_known,1,chesapeake_bay_retriever,0.292675,True,redbone,0.197858,True,vizsla,0.150312,True,937,4026
741303864243200000,2016-06-10 16:19:48+00:00,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,12,10,Theodore,not_known,1,chihuahua,0.7681560000000001,True,pug,0.0149016,True,pekinese,0.0128157999999999,True,3650,9631
740995100998766593,2016-06-09 19:52:53+00:00,Twitter for iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,10,10,Leo,not_known,1,malamute,0.454363,True,samoyed,0.215967,True,siberian_husky,0.0775003,True,3154,7018
740711788199743490,2016-06-09 01:07:06+00:00,Twitter for iPhone,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,9,10,None,not_known,1,toy_poodle,0.388277,True,angora,0.180264,False,persian_cat,0.0496560999999999,False,1062,3736
740699697422163968,2016-06-09 00:19:04+00:00,Twitter for iPhone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,8,10,Chip,not_known,1,lawn_mower,0.878863,False,swing,0.0245351,False,barrow,0.0195772,False,888,3101
740373189193256964,2016-06-08 02:41:38+00:00,Twitter for iPhone,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",9,11,None,not_known,3,golden_retriever,0.8076439999999999,True,kuvasz,0.101286,True,labrador_retriever,0.0237853,True,9220,20648
740365076218183684,2016-06-08 02:09:24+00:00,Twitter for iPhone,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,10,10,None,not_known,1,bow_tie,0.246313,False,windsor_tie,0.172446,False,mushroom,0.137516,False,495,2727
740359016048689152,2016-06-08 01:45:19+00:00,Twitter for iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,9,10,Chase,not_known,1,golden_retriever,0.8636870000000001,True,kuvasz,0.0485901,True,labrador_retriever,0.0473966,True,967,3610
740214038584557568,2016-06-07 16:09:13+00:00,Twitter for iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,10,10,getting,not_known,1,chesapeake_bay_retriever,0.586414,True,labrador_retriever,0.189782,True,vizsla,0.0676072,True,2220,7335
739979191639244800,2016-06-07 00:36:02+00:00,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,12,10,Nollie,not_known,1,irish_water_spaniel,0.2858,True,wig,0.240653,False,toy_poodle,0.0749138999999999,True,6719,21898
739932936087216128,2016-06-06 21:32:13+00:00,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,10,10,Rorie,not_known,1,redbone,0.243904,True,beagle,0.210975,True,vizsla,0.076443,True,1217,4443
739844404073074688,2016-06-06 15:40:26+00:00,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,12,10,Simba,not_known,1,toy_poodle,0.342397,True,table_lamp,0.104451,False,miniature_poodle,0.079871,True,966,4138
739544079319588864,2016-06-05 19:47:03+00:00,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,10,10,None,not_known,1,labrador_retriever,0.967397,True,golden_retriever,0.0166414,True,ice_bear,0.0148575999999999,False,24319,43694
739485634323156992,2016-06-05 15:54:48+00:00,Twitter for iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,6,10,Kyle,not_known,2,walker_hound,0.640256,True,english_foxhound,0.2297989999999999,True,beagle,0.037754,True,3309,7887
738885046782832640,2016-06-04 00:08:17+00:00,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,11,10,Charles,not_known,1,bath_towel,0.8783200000000001,False,swab,0.0206333,False,american_staffordshire_terrier,0.0155351,True,1283,4127
738883359779196928,2016-06-04 00:01:35+00:00,Twitter for iPhone,When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,10,10,None,not_known,2,labrador_retriever,0.691137,True,golden_retriever,0.1955579999999999,True,chesapeake_bay_retriever,0.0195849,True,917,3661
738402415918125056,2016-06-02 16:10:29+00:00,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",10,10,None,not_known,1,cocker_spaniel,0.346695,True,blenheim_spaniel,0.193905,True,chihuahua,0.078,True,955,3599
738184450748633089,2016-06-02 01:44:22+00:00,Twitter for iPhone,"For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",9,10,None,not_known,1,bedlington_terrier,0.289471,True,standard_poodle,0.1736849999999999,True,great_pyrenees,0.157081,True,1360,4727
738166403467907072,2016-06-02 00:32:39+00:00,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,12,10,Axel,not_known,2,keeshond,0.8788860000000001,True,norwegian_elkhound,0.0866594,True,malamute,0.0212803,True,3828,9635
738156290900254721,2016-06-01 23:52:28+00:00,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,10,10,Storkson,not_known,1,pug,0.751758,True,tub,0.110748,False,bathtub,0.1041319999999999,False,748,2768
737826014890496000,2016-06-01 02:00:04+00:00,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,10,10,Remy,not_known,1,vizsla,0.990391,True,rhodesian_ridgeback,0.00560474,True,chesapeake_bay_retriever,0.00286936,True,2006,5757
737800304142471168,2016-06-01 00:17:54+00:00,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,10,10,Bella,not_known,1,malamute,0.374682,True,norwegian_elkhound,0.334853,True,limousine,0.0681732,False,3904,10943
737678689543020544,2016-05-31 16:14:39+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,11,10,None,not_known,1,pembroke,0.935307,True,cardigan,0.0498741999999999,True,chihuahua,0.0116032,True,1509,5528
737322739594330112,2016-05-30 16:40:14+00:00,Twitter for iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,9,10,Lily,not_known,1,guinea_pig,0.148526,False,solar_dish,0.0971828999999999,False,park_bench,0.0593119,False,907,3953
737310737551491075,2016-05-30 15:52:33+00:00,Twitter for iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,13,10,None,not_known,1,cliff,0.439077,False,lakeside,0.0628992,False,valley,0.0397584999999999,False,8329,16040
736736130620620800,2016-05-29 01:49:16+00:00,Twitter for iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,13,10,Chadrick,not_known,1,schipperke,0.545502,True,groenendael,0.298622,True,labrador_retriever,0.0309864,True,1972,4736
736225175608430592,2016-05-27 15:58:54+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,10,10,very,not_known,1,labrador_retriever,0.399217,True,west_highland_white_terrier,0.13771,True,cocker_spaniel,0.0620327,True,3115,8901
736010884653420544,2016-05-27 01:47:23+00:00,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,10,10,None,not_known,2,golden_retriever,0.553901,True,labrador_retriever,0.119475,True,bluetick,0.077475,True,3355,8652
